constraint_type,constraint_label,wealth_multiplier,run_id,mean_reversion_beta,mean_reversion_alpha,mean_reversion_r2,price_variance,log_deviation_variance,return_volatility,final_price,max_drawdown
seller_inventory_only,Seller inventory only,0.5,67,0.0004134413172761865,0.008516180916483531,0.027748648294998124,7363716.8467628,1.9038772518856348,0.0034172258132232356,11314.186733276878,-0.00481413613562931
seller_inventory_only,Seller inventory only,0.5,68,0.0003277134914469549,0.008827440751042028,0.01814909412245569,8620047.938139932,1.9801654354644806,0.003415960377418528,12085.980251030996,-0.003737165591730651
seller_inventory_only,Seller inventory only,0.5,69,0.0001973496224850343,0.009027880349071891,0.0058887181374910336,8155119.870215898,1.9267848393259606,0.003562534958216189,11483.628792627627,-0.0010213319385805608
seller_inventory_only,Seller inventory only,0.5,70,0.0005294439009631567,0.008465621828887358,0.04348848571275232,8787888.632866643,1.9466636873491117,0.0035341029329865807,12705.550766995573,-0.0009416239751603994
seller_inventory_only,Seller inventory only,0.5,71,0.0004484640586525454,0.008795071941647808,0.0327757436769438,11191164.616980644,2.127209689528448,0.003605339554750131,13798.140165406017,-0.0014918797650249616
seller_inventory_only,Seller inventory only,0.5,72,0.00036305709013709686,0.008688244946150876,0.02166455664615763,8391264.197458787,1.999755270858102,0.00348101159961442,11692.905652114601,-0.0019247593951724484
seller_inventory_only,Seller inventory only,0.5,73,0.0002922503042874859,0.008789610070028967,0.013557709392502337,7876101.854320067,1.9200094694401186,0.0034706539024009333,11341.718759910782,-0.002418392299185168
seller_inventory_only,Seller inventory only,0.5,74,0.00018162313460772994,0.009031260251627002,0.005310545267682043,7935814.933725238,1.9175558060450348,0.003444282921748814,11289.130579726974,-0.004531052315204009
seller_inventory_only,Seller inventory only,0.5,75,0.0002677507797973672,0.00837982227880353,0.010362700138911052,5090078.363812721,1.785588917655128,0.0035077828013988857,8842.423998506118,-0.0011195404799781983
seller_inventory_only,Seller inventory only,0.5,76,0.00010256785925956972,0.009174664550167945,0.0016607058160901245,8109154.364091071,1.9674938944745504,0.003523748663479284,11068.09614512053,-0.008538014906646407
seller_inventory_only,Seller inventory only,0.5,77,0.00022706936011938518,0.00909919797490665,0.008783719232528853,9409979.92202376,2.0306469721329474,0.0034456734571769333,12359.755325091075,-0.004128370573326268
seller_inventory_only,Seller inventory only,0.5,78,4.968460668234818e-05,0.009415780965308679,0.0004128111510069976,8983159.44339566,2.0082548595827423,0.003458951393178587,11753.145127705768,-0.001341674026396067
seller_inventory_only,Seller inventory only,0.5,79,0.0003709846657740496,0.008498105197640955,0.022442195321102143,6622628.126742916,1.8692108240011358,0.003378571636620713,10640.459464841273,0.0
seller_inventory_only,Seller inventory only,0.5,80,-0.0001505161346380137,0.010173205855470348,0.0037460473446720988,11487616.10530987,2.1044180836238167,0.0035610993796257747,13431.815824355079,-0.0009584670937983208
seller_inventory_only,Seller inventory only,0.5,81,0.00015430688614881697,0.008894985261495483,0.0035679374442062484,6557641.529795051,1.8807299932328025,0.0035359032207986875,10180.07281702915,-0.0019036615975963622
seller_inventory_only,Seller inventory only,0.5,82,0.0002266417015510688,0.008928134984408215,0.007243784411068321,7781073.286316151,1.9310034870835733,0.003692928062770109,11284.474175154097,-0.006794278604851378
seller_inventory_only,Seller inventory only,0.5,83,0.00010199238671346806,0.008959489915979764,0.0017150421135257998,6027214.832031576,1.7968683529612617,0.003294714832561898,9905.251341747336,-0.0005413291334056547
seller_inventory_only,Seller inventory only,0.5,84,0.0001997907090677088,0.009093604536306511,0.006746240935324166,8917019.857217632,1.9859485912402346,0.0034210776424470402,11921.636777260244,-0.005320514735205006
seller_inventory_only,Seller inventory only,0.5,85,0.00032408846869927556,0.008862224065197504,0.01804586969233135,9251775.470218472,2.0137378008066835,0.0034165351768755373,12260.110664096257,-0.003636088237529145
seller_inventory_only,Seller inventory only,0.5,86,0.00022233713791947372,0.009174184699705138,0.008101172223168307,9816710.289314894,2.0190458191344973,0.0035028762807972997,12786.951392984305,-0.0035530516017295843
seller_inventory_only,Seller inventory only,0.5,87,0.00018502946059171415,0.00880127047663611,0.00500576751346915,6303648.686129969,1.8493940707956613,0.003549441293760939,10048.192810572134,-0.0015615490909649532
seller_inventory_only,Seller inventory only,0.5,88,0.00023825806663788435,0.008929071474496737,0.008760378478460673,8286312.753436147,1.9417386907885443,0.0035399783100875117,11448.900995905697,-0.0016354627826202783
seller_inventory_only,Seller inventory only,0.5,89,0.00022761178473462696,0.00873980031624443,0.008477648836270002,6445469.918864532,1.8719590138226063,0.003375525038399218,10224.874874503872,-0.0013936502061688838
seller_inventory_only,Seller inventory only,0.5,90,0.00031308112999888855,0.008743957059371019,0.01649956894299387,7898093.682338919,1.9172688188650122,0.003367853493611213,11347.939901532132,-0.0031610491027492804
seller_inventory_only,Seller inventory only,0.5,91,0.00017295253149095615,0.009213020130440282,0.004819209238157485,8936834.522267215,2.013090009287677,0.00352786875544531,12284.751491643823,-0.003184534356465707
seller_inventory_only,Seller inventory only,0.5,92,0.0002055428319380345,0.00909558045850688,0.006990098842025505,9109922.763404895,2.0086714122630767,0.0034774307879114966,12017.04361976291,-0.0021251117591483126
seller_inventory_only,Seller inventory only,0.5,93,0.00032996397934195347,0.008587778323789525,0.01635043786433088,7046042.007161822,1.9044473984974313,0.003553856407616203,10637.27188421314,-0.002960312716177471
seller_inventory_only,Seller inventory only,0.5,94,0.0004056168569269528,0.008773489965016134,0.028730013382614605,10320674.305134349,2.0681584529194432,0.003434296804612612,12917.781488405719,-0.0002488951803278905
seller_inventory_only,Seller inventory only,0.5,95,0.0005524736502403942,0.008268544360161686,0.04823344165769339,8308208.743884272,2.0296107460414388,0.00357633607448537,11645.686087603755,-0.001854039981784128
seller_inventory_only,Seller inventory only,0.5,96,0.0002751754674681699,0.008891105424246261,0.012770264787271057,8875064.81252726,2.0040947664614497,0.003440381584205601,11729.328127340399,-0.0004555443504044021
seller_inventory_only,Seller inventory only,0.5,97,0.00028609670636307595,0.00846186502338389,0.011773348087796398,5718398.32312769,1.806966343233787,0.0035372065189196774,9438.166106012044,-0.0023073501364792026
seller_inventory_only,Seller inventory only,0.5,98,-7.489667955190388e-06,0.0094627475359866,1.0487461037600454e-05,8329457.5758484155,1.9460209946138716,0.0032202272920681947,11245.41052761346,-0.0007492191844741258
seller_inventory_only,Seller inventory only,0.5,99,0.0002149932629681512,0.009064169768556084,0.007798625543176119,9276263.553570442,2.0407361394332777,0.0034711455144674384,11954.813878930445,-0.001508850783850102
seller_inventory_only,Seller inventory only,1.0,0,0.0007844705383664417,0.004007152452399291,0.029717310610266612,85449.12171571686,0.5422347058590951,0.0033436084315906314,1157.1108567765496,-0.0069322140496131945
seller_inventory_only,Seller inventory only,1.0,1,0.0004119408588210299,0.004663286472941678,0.008542140453929314,116636.6656147588,0.600061094563493,0.0034456675005806164,1329.7523638589519,-0.00575810341936589
seller_inventory_only,Seller inventory only,1.0,2,0.0007932568158917561,0.0041403086877068165,0.02977625117947902,107195.44994246446,0.6215477536304088,0.003616963163952781,1258.479592969988,-0.02003952533847675
seller_inventory_only,Seller inventory only,1.0,3,0.0006088515496405772,0.004151030889950973,0.018225579334968267,86712.98898150658,0.5561365583105894,0.0033566605797845164,1126.7438952999257,-0.007704255339919808
seller_inventory_only,Seller inventory only,1.0,4,0.0007635807062354964,0.004007342279488088,0.025128931144872135,81653.78118939417,0.5264748485723114,0.00348728790553583,1142.7043756713806,-0.007666154441131723
seller_inventory_only,Seller inventory only,1.0,5,0.0006267665422060283,0.004640812597426141,0.022876275758185294,146877.95414158597,0.6581743022505095,0.0033546578718742703,1521.3396147031149,-0.0046983059806857685
seller_inventory_only,Seller inventory only,1.0,6,0.001013421602141981,0.003768474864655432,0.04940293549407382,80242.78300393757,0.5364295687113274,0.003331620407911567,1154.5232598051748,-0.012171893507049614
seller_inventory_only,Seller inventory only,1.0,7,0.0007100743993424648,0.004254750236765581,0.026388333143848808,107662.97805649592,0.600033457204571,0.0033789180337222974,1279.5545144510545,-0.0074682289171981164
seller_inventory_only,Seller inventory only,1.0,8,0.0009265030412457618,0.0039536002222950945,0.04163125262954914,97184.1282901063,0.5809583984374056,0.0034534482591319334,1225.7617700916496,-0.015057413512452378
seller_inventory_only,Seller inventory only,1.0,9,0.0007050668320773099,0.004413865384790912,0.02794304011238391,129911.19993325532,0.6280302903909428,0.0033353858384198645,1404.0759276825308,-0.004841867734379779
seller_inventory_only,Seller inventory only,1.0,10,0.0010401906445264269,0.003726460804651863,0.05201230692972025,77618.35994041289,0.5172275051862275,0.00327222162550388,1145.6425217251176,-0.009963526766308739
seller_inventory_only,Seller inventory only,1.0,11,0.0005967007776912906,0.004323740879653997,0.019226331590325607,96939.1339210079,0.5506085853171535,0.0031862095200900385,1239.0564254086946,-0.004202986236998885
seller_inventory_only,Seller inventory only,1.0,12,0.0010531586749765445,0.0038454007164562235,0.05305581156868677,94398.80250494274,0.5657405755068916,0.0034308454244525587,1247.086184236364,-0.010686690166242907
seller_inventory_only,Seller inventory only,1.0,13,0.0004721945696428702,0.004559590768546747,0.013241791643202827,116255.60330988783,0.6255305844632193,0.0032392863968279946,1304.8610565519048,-0.00816602426122881
seller_inventory_only,Seller inventory only,1.0,14,0.0006199291713423432,0.004462148984521033,0.023062273306922565,120823.4786533955,0.6206513511759856,0.003209298141105896,1362.7651696860994,-0.005539248087435444
seller_inventory_only,Seller inventory only,1.0,15,0.0009325874665776429,0.004043732644014795,0.04784134272699725,111291.04535954434,0.6079929139736382,0.0033172316154698334,1303.5239806656998,-0.005221096643101331
seller_inventory_only,Seller inventory only,1.0,16,0.00040303308682694035,0.004609866782635137,0.009385675133281812,109017.013837504,0.6061696310636561,0.0032327857363549863,1282.9284282558194,-0.005625843503665906
seller_inventory_only,Seller inventory only,1.0,17,0.0010695457156440458,0.003880984894078922,0.06280986077823614,100193.36315838664,0.5747402258894906,0.0032275111482438124,1292.3455413499178,-0.00622579473674123
seller_inventory_only,Seller inventory only,1.0,18,0.0004953885547862538,0.0045380933418331364,0.013550359984538018,110905.24001946593,0.610444231018676,0.0033184393236033232,1309.5062998271944,-0.004742858110205361
seller_inventory_only,Seller inventory only,1.0,19,0.0006514646097229504,0.004263975990759825,0.020864796201807256,99729.14097900897,0.5818879969087976,0.003433233021668611,1238.1535130249447,-0.008043747131442736
seller_inventory_only,Seller inventory only,1.0,20,0.0008815067717994816,0.004038767126810279,0.041309364242611335,100721.3179690045,0.5988114796422249,0.003348992904019406,1254.7630878583145,-0.007353496191837561
seller_inventory_only,Seller inventory only,1.0,21,0.0009214704841780138,0.0038762788195854598,0.03711916941286986,81473.04830089209,0.5086188821187747,0.003402555598364079,1169.8333968403113,-0.005093887324790547
seller_inventory_only,Seller inventory only,1.0,22,0.0008493913282981449,0.004060362855211908,0.033906081078947214,99925.60756267393,0.5862723218480496,0.003524320400071145,1246.1011043821745,-0.010277253960429444
seller_inventory_only,Seller inventory only,1.0,23,0.0004712540050184712,0.004392984407057221,0.01069223087770832,93295.8217521685,0.5654376161991397,0.003420264864673156,1187.6432586727444,-0.006447215025117581
seller_inventory_only,Seller inventory only,1.0,24,0.0007531070718150374,0.003990835608098596,0.02421201635612824,78381.30638015842,0.5170292545389595,0.003472375852530282,1123.9813531334974,-0.004837815195675832
seller_inventory_only,Seller inventory only,1.0,25,0.0004866121086919924,0.0044108462793521945,0.013783453354518138,94094.50863556848,0.5593737440564944,0.0030936117124452153,1212.0569961296699,-0.004052583005306198
seller_inventory_only,Seller inventory only,1.0,26,0.00043204331430793326,0.004564464132340387,0.010991903531763936,105147.13714167931,0.579996842421049,0.003131999602120898,1275.4592237390032,-0.005583454180319025
seller_inventory_only,Seller inventory only,1.0,27,0.0007379828124618851,0.004265793019642584,0.03059651020410148,108825.79868438141,0.586945767620794,0.003225099593413988,1314.46451720391,-0.006684152514274344
seller_inventory_only,Seller inventory only,1.0,28,0.0004090787984643704,0.004564227538098059,0.008909243671198719,102382.51001168422,0.5709214107906327,0.0032680821549087675,1256.389186711766,-0.005286837376325404
seller_inventory_only,Seller inventory only,1.0,29,0.0007009718936280184,0.004102217710109666,0.025021333674142276,88990.1849294447,0.5561251030555215,0.003297826863592996,1160.9660170538475,-0.009513803198892945
seller_inventory_only,Seller inventory only,1.0,30,0.0007532275077795866,0.003950146738419472,0.026057597604845828,78577.20025040477,0.5414180161252945,0.0034263776803468747,1093.8524369321615,-0.0058241397627266656
seller_inventory_only,Seller inventory only,1.0,31,0.0009691879941494762,0.004031528688177599,0.047354790416613946,117632.12747767716,0.6135190978032152,0.003480685832888822,1326.1651461808983,-0.005538177704666025
seller_inventory_only,Seller inventory only,1.0,32,0.0009867201556629161,0.00365623808031461,0.04332459858171189,66898.3908814157,0.48758747790166124,0.0033023074354861636,1057.0749550192784,-0.0054357026335726255
seller_inventory_only,Seller inventory only,1.0,33,0.0004970540464951198,0.004558992192774509,0.013957332787117194,114721.29009669292,0.6126445438886928,0.0032865399994380295,1326.732575123733,-0.0048969189614745945
seller_inventory_only,Seller inventory only,1.0,34,0.0006462958173507096,0.004304244457482027,0.022983637957116332,102652.68773300784,0.589982216818353,0.003267682381094111,1263.774230710909,-0.004874405248498581
seller_inventory_only,Seller inventory only,1.0,35,0.0007671028549249393,0.004282693582535788,0.03162805232256405,118954.13914592497,0.6317055476375922,0.003421087153658956,1351.488462043826,-0.004677889635616106
seller_inventory_only,Seller inventory only,1.0,36,0.0006091199801203393,0.004395509899777529,0.02132393361232554,108407.9335121373,0.5783588430220218,0.0031653522547578925,1302.3787628461077,-0.004483321075040458
seller_inventory_only,Seller inventory only,1.0,37,0.0005539071989616745,0.004471882510165103,0.01561246214277312,109606.13813568324,0.5757706125635645,0.003356445360669822,1312.3048621325931,-0.00608921911237037
